interaction_id,user_id,recipe_id,viewed,liked,saved,rating,date_interaction,score_raw,score_log,score,user_idx,item_idx
530,6,85,True,True,False,0.0,2025-02-21,4.0,1.6094379124341003,3.9107,5,74
4189,47,3,True,True,False,0.0,2025-09-25,4.0,1.6094379124341003,3.9107,46,2
1394,16,29,True,True,False,0.0,2025-02-19,4.0,1.6094379124341003,3.9107,15,28
8376,93,4,True,True,False,0.0,2025-01-21,4.0,1.6094379124341003,3.9107,92,3
8377,93,5,True,True,False,0.0,2025-02-22,4.0,1.6094379124341003,3.9107,92,4
2161,24,78,True,True,False,0.0,2025-04-28,4.0,1.6094379124341003,3.9107,23,67
1942,22,31,True,True,False,0.0,2025-04-09,4.0,1.6094379124341003,3.9107,21,30
1948,22,37,True,True,False,0.0,2025-02-03,4.0,1.6094379124341003,3.9107,21,36
1607,18,70,True,True,False,0.0,2025-01-31,4.0,1.6094379124341003,3.9107,17,59
1433,16,78,True,True,False,0.0,2025-10-21,4.0,1.6094379124341003,3.9107,15,67
5390,60,21,True,True,False,0.0,2025-12-18,4.0,1.6094379124341003,3.9107,59,20
5408,60,39,True,True,False,0.0,2025-11-23,4.0,1.6094379124341003,3.9107,59,38
2432,27,76,True,True,False,0.0,2025-05-04,4.0,1.6094379124341003,3.9107,26,65
1845,21,25,True,True,False,0.0,2025-12-08,4.0,1.6094379124341003,3.9107,20,24
5182,57,96,True,True,False,0.0,2025-09-11,4.0,1.6094379124341003,3.9107,56,85
5186,57,100,True,True,False,0.0,2025-03-19,4.0,1.6094379124341003,3.9107,56,89
5199,58,12,True,True,False,0.0,2025-06-11,4.0,1.6094379124341003,3.9107,57,11
5146,57,50,True,True,False,0.0,2025-12-15,4.0,1.6094379124341003,3.9107,56,49
5152,57,56,True,True,False,0.0,2025-12-27,4.0,1.6094379124341003,3.9107,56,55
4198,47,12,True,True,False,0.0,2025-08-11,4.0,1.6094379124341003,3.9107,46,11
4222,47,36,True,True,False,0.0,2025-04-04,4.0,1.6094379124341003,3.9107,46,35
2468,28,11,True,True,False,0.0,2025-09-15,4.0,1.6094379124341003,3.9107,27,10
7467,83,5,True,True,False,0.0,2025-10-08,4.0,1.6094379124341003,3.9107,82,4
3322,37,46,True,True,False,0.0,2025-11-20,4.0,1.6094379124341003,3.9107,36,45
3328,37,52,True,True,False,0.0,2025-10-02,4.0,1.6094379124341003,3.9107,36,51
7251,80,72,True,True,False,0.0,2025-10-12,4.0,1.6094379124341003,3.9107,79,61
199,3,17,True,True,False,0.0,2025-10-19,4.0,1.6094379124341003,3.9107,2,16
203,3,21,True,True,False,0.0,2025-10-22,4.0,1.6094379124341003,3.9107,2,20
204,3,22,True,True,False,0.0,2025-10-23,4.0,1.6094379124341003,3.9107,2,21
4065,45,71,True,True,False,0.0,2025-02-21,4.0,1.6094379124341003,3.9107,44,60
4069,45,75,True,True,False,0.0,2025-11-11,4.0,1.6094379124341003,3.9107,44,64
1425,16,70,True,True,False,0.0,2025-05-02,4.0,1.6094379124341003,3.9107,15,59
8515,94,52,True,True,False,0.0,2025-05-02,4.0,1.6094379124341003,3.9107,93,51
582,7,36,True,True,False,0.0,2025-01-29,4.0,1.6094379124341003,3.9107,6,35
1107,13,15,True,True,False,0.0,2025-07-27,4.0,1.6094379124341003,3.9107,12,14
5424,60,55,True,True,False,0.0,2025-04-25,4.0,1.6094379124341003,3.9107,59,54
5369,59,101,True,True,False,0.0,2025-01-16,4.0,1.6094379124341003,3.9107,58,90
1935,22,24,True,True,False,0.0,2025-07-04,4.0,1.6094379124341003,3.9107,21,23
5464,61,4,True,True,False,0.0,2025-04-15,4.0,1.6094379124341003,3.9107,60,3
7167,79,79,True,True,False,0.0,2025-10-17,4.0,1.6094379124341003,3.9107,78,68
7168,79,80,True,True,False,0.0,2025-03-30,4.0,1.6094379124341003,3.9107,78,69
7172,79,84,True,True,False,0.0,2025-08-30,4.0,1.6094379124341003,3.9107,78,73
7200,80,11,True,True,False,0.0,2025-08-24,4.0,1.6094379124341003,3.9107,79,10
7209,80,20,True,True,False,0.0,2025-12-28,4.0,1.6094379124341003,3.9107,79,19
7219,80,30,True,True,False,0.0,2025-05-11,4.0,1.6094379124341003,3.9107,79,29
7232,80,43,True,True,False,0.0,2025-08-27,4.0,1.6094379124341003,3.9107,79,42
8339,92,58,True,True,False,0.0,2025-08-15,4.0,1.6094379124341003,3.9107,91,57
8359,92,88,True,True,False,0.0,2025-04-06,4.0,1.6094379124341003,3.9107,91,77
8364,92,93,True,True,False,0.0,2025-11-13,4.0,1.6094379124341003,3.9107,91,82
8369,92,98,True,True,False,0.0,2025-11-03,4.0,1.6094379124341003,3.9107,91,87
4182,46,97,True,True,False,0.0,2025-11-25,4.0,1.6094379124341003,3.9107,45,86
5159,57,73,True,True,False,0.0,2025-09-13,4.0,1.6094379124341003,3.9107,56,62
5170,57,84,True,True,False,0.0,2025-10-08,4.0,1.6094379124341003,3.9107,56,73
5181,57,95,True,True,False,0.0,2025-02-06,4.0,1.6094379124341003,3.9107,56,84
2411,27,45,True,True,False,0.0,2025-09-10,4.0,1.6094379124341003,3.9107,26,44
7501,83,39,True,True,False,0.0,2025-05-20,4.0,1.6094379124341003,3.9107,82,38
245,3,73,True,True,False,0.0,2025-04-03,4.0,1.6094379124341003,3.9107,2,62
2492,28,35,True,True,False,0.0,2025-08-16,4.0,1.6094379124341003,3.9107,27,34
8527,94,74,True,True,False,0.0,2025-01-18,4.0,1.6094379124341003,3.9107,93,63
4023,45,19,True,True,False,0.0,2025-10-13,4.0,1.6094379124341003,3.9107,44,18
4034,45,30,True,True,False,0.0,2025-09-27,4.0,1.6094379124341003,3.9107,44,29
4051,45,47,True,True,False,0.0,2025-02-23,4.0,1.6094379124341003,3.9107,44,46
2122,24,29,True,True,False,0.0,2025-03-30,4.0,1.6094379124341003,3.9107,23,28
2136,24,43,True,True,False,0.0,2025-03-29,4.0,1.6094379124341003,3.9107,23,42
182,2,101,True,True,False,0.0,2025-12-18,4.0,1.6094379124341003,3.9107,1,90
7162,79,74,True,True,False,0.0,2025-11-07,4.0,1.6094379124341003,3.9107,78,63
7163,79,75,True,True,False,0.0,2025-01-28,4.0,1.6094379124341003,3.9107,78,64
7164,79,76,True,True,False,0.0,2025-03-06,4.0,1.6094379124341003,3.9107,78,65
5438,60,79,True,True,False,0.0,2025-06-15,4.0,1.6094379124341003,3.9107,59,68
5452,60,93,True,True,False,0.0,2025-12-05,4.0,1.6094379124341003,3.9107,59,82
3070,34,77,True,True,False,0.0,2025-09-13,4.0,1.6094379124341003,3.9107,33,66
5506,61,46,True,True,False,0.0,2025-06-13,4.0,1.6094379124341003,3.9107,60,45
5507,61,47,True,True,False,0.0,2025-07-28,4.0,1.6094379124341003,3.9107,60,46
1084,12,93,True,True,False,0.0,2025-10-03,4.0,1.6094379124341003,3.9107,11,82
1092,12,101,True,True,False,0.0,2025-03-16,4.0,1.6094379124341003,3.9107,11,90
604,7,58,True,True,False,0.0,2025-01-09,4.0,1.6094379124341003,3.9107,6,57
616,7,80,True,True,False,0.0,2025-08-09,4.0,1.6094379124341003,3.9107,6,69
5490,61,30,True,True,False,0.0,2025-10-08,4.0,1.6094379124341003,3.9107,60,29
2491,28,34,True,True,False,0.0,2025-09-24,4.0,1.6094379124341003,3.9107,27,33
3329,37,53,True,True,False,0.0,2025-09-09,4.0,1.6094379124341003,3.9107,36,52
3336,37,70,True,True,False,0.0,2025-10-16,4.0,1.6094379124341003,3.9107,36,59
2194,25,10,True,True,False,0.0,2025-05-07,4.0,1.6094379124341003,3.9107,24,9
2199,25,15,True,True,False,0.0,2025-03-18,4.0,1.6094379124341003,3.9107,24,14
1192,14,9,True,True,False,0.0,2025-03-09,4.0,1.6094379124341003,3.9107,13,8
1207,14,24,True,True,False,0.0,2025-05-20,4.0,1.6094379124341003,3.9107,13,23
2406,27,40,True,True,False,0.0,2025-01-03,4.0,1.6094379124341003,3.9107,26,39
8561,95,7,True,True,False,0.0,2025-07-13,4.0,1.6094379124341003,3.9107,94,6
1451,16,96,True,True,False,0.0,2025-08-10,4.0,1.6094379124341003,3.9107,15,85
1454,16,99,True,True,False,0.0,2025-04-03,4.0,1.6094379124341003,3.9107,15,88
2084,23,92,True,True,False,0.0,2025-02-24,4.0,1.6094379124341003,3.9107,22,81
7109,79,11,True,True,False,0.0,2025-06-12,4.0,1.6094379124341003,3.9107,78,10
600,7,54,True,True,False,0.0,2025-05-25,4.0,1.6094379124341003,3.9107,6,53
5503,61,43,True,True,False,0.0,2025-06-16,4.0,1.6094379124341003,3.9107,60,42
246,3,74,True,True,False,0.0,2025-05-04,4.0,1.6094379124341003,3.9107,2,63
248,3,76,True,True,False,0.0,2025-12-13,4.0,1.6094379124341003,3.9107,2,65
249,3,77,True,True,False,0.0,2025-06-03,4.0,1.6094379124341003,3.9107,2,66
254,3,82,True,True,False,0.0,2025-01-26,4.0,1.6094379124341003,3.9107,2,71
4239,47,53,True,True,False,0.0,2025-10-08,4.0,1.6094379124341003,3.9107,46,52
4253,47,77,True,True,False,0.0,2025-02-15,4.0,1.6094379124341003,3.9107,46,66
3318,37,42,True,True,False,0.0,2025-07-16,4.0,1.6094379124341003,3.9107,36,41
3065,34,72,True,True,False,0.0,2025-06-23,4.0,1.6094379124341003,3.9107,33,61
3066,34,73,True,True,False,0.0,2025-02-01,4.0,1.6094379124341003,3.9107,33,62
5122,57,26,True,True,False,0.0,2025-03-25,4.0,1.6094379124341003,3.9107,56,25
7530,83,78,True,True,False,0.0,2025-04-17,4.0,1.6094379124341003,3.9107,82,67
471,6,16,True,True,False,0.0,2025-01-16,4.0,1.6094379124341003,3.9107,5,15
1868,21,48,True,True,False,0.0,2025-05-29,4.0,1.6094379124341003,3.9107,20,47
5546,61,96,True,True,False,0.0,2025-05-27,4.0,1.6094379124341003,3.9107,60,85
5558,62,7,True,True,False,0.0,2025-03-02,4.0,1.6094379124341003,3.9107,61,6
5559,62,8,True,True,False,0.0,2025-10-31,4.0,1.6094379124341003,3.9107,61,7
2931,33,19,True,True,False,0.0,2025-12-03,4.0,1.6094379124341003,3.9107,32,18
2936,33,24,True,True,False,0.0,2025-02-17,4.0,1.6094379124341003,3.9107,32,23
7095,78,98,True,True,False,0.0,2025-05-29,4.0,1.6094379124341003,3.9107,77,87
2519,28,72,True,True,False,0.0,2025-04-26,4.0,1.6094379124341003,3.9107,27,61
2520,28,73,True,True,False,0.0,2025-04-09,4.0,1.6094379124341003,3.9107,27,62
2524,28,77,True,True,False,0.0,2025-11-25,4.0,1.6094379124341003,3.9107,27,66
2525,28,78,True,True,False,0.0,2025-09-14,4.0,1.6094379124341003,3.9107,27,67
2536,28,89,True,True,False,0.0,2025-12-26,4.0,1.6094379124341003,3.9107,27,78
8554,94,101,True,True,False,0.0,2025-01-25,4.0,1.6094379124341003,3.9107,93,90
3971,44,58,True,True,False,0.0,2025-07-01,4.0,1.6094379124341003,3.9107,43,57
3973,44,70,True,True,False,0.0,2025-04-13,4.0,1.6094379124341003,3.9107,43,59
3974,44,71,True,True,False,0.0,2025-05-11,4.0,1.6094379124341003,3.9107,43,60
3978,44,75,True,True,False,0.0,2025-01-13,4.0,1.6094379124341003,3.9107,43,64
3995,44,92,True,True,False,0.0,2025-03-26,4.0,1.6094379124341003,3.9107,43,81
8572,95,18,True,True,False,0.0,2025-10-09,4.0,1.6094379124341003,3.9107,94,17
7091,78,94,True,True,False,0.0,2025-11-17,4.0,1.6094379124341003,3.9107,77,83
7092,78,95,True,True,False,0.0,2025-12-23,4.0,1.6094379124341003,3.9107,77,84
627,7,91,True,True,False,0.0,2025-10-16,4.0,1.6094379124341003,3.9107,6,80
3071,34,78,True,True,False,0.0,2025-03-21,4.0,1.6094379124341003,3.9107,33,67
7505,83,43,True,True,False,0.0,2025-07-10,4.0,1.6094379124341003,3.9107,82,42
5103,57,7,True,True,False,0.0,2025-12-25,4.0,1.6094379124341003,3.9107,56,6
5107,57,11,True,True,False,0.0,2025-07-25,4.0,1.6094379124341003,3.9107,56,10
5113,57,17,True,True,False,0.0,2025-04-15,4.0,1.6094379124341003,3.9107,56,16
5118,57,22,True,True,False,0.0,2025-11-24,4.0,1.6094379124341003,3.9107,56,21
5119,57,23,True,True,False,0.0,2025-11-09,4.0,1.6094379124341003,3.9107,56,22
1744,20,15,True,True,False,0.0,2025-08-20,4.0,1.6094379124341003,3.9107,19,14
5568,62,17,True,True,False,0.0,2025-01-14,4.0,1.6094379124341003,3.9107,61,16
5592,62,41,True,True,False,0.0,2025-06-08,4.0,1.6094379124341003,3.9107,61,40
5603,62,52,True,True,False,0.0,2025-05-03,4.0,1.6094379124341003,3.9107,61,51
7081,78,84,True,True,False,0.0,2025-11-16,4.0,1.6094379124341003,3.9107,77,73
8270,91,90,True,True,False,0.0,2025-02-15,4.0,1.6094379124341003,3.9107,90,79
8274,91,94,True,True,False,0.0,2025-08-28,4.0,1.6094379124341003,3.9107,90,83
4306,48,29,True,True,False,0.0,2025-07-17,4.0,1.6094379124341003,3.9107,47,28
8298,92,17,True,True,False,0.0,2025-01-29,4.0,1.6094379124341003,3.9107,91,16
7558,84,5,True,True,False,0.0,2025-01-03,4.0,1.6094379124341003,3.9107,83,4
7563,84,10,True,True,False,0.0,2025-07-03,4.0,1.6094379124341003,3.9107,83,9
7574,84,21,True,True,False,0.0,2025-11-14,4.0,1.6094379124341003,3.9107,83,20
3289,37,13,True,True,False,0.0,2025-04-07,4.0,1.6094379124341003,3.9107,36,12
7082,78,85,True,True,False,0.0,2025-02-14,4.0,1.6094379124341003,3.9107,77,74
2100,24,7,True,True,False,0.0,2025-12-26,4.0,1.6094379124341003,3.9107,23,6
3965,44,52,True,True,False,0.0,2025-02-25,4.0,1.6094379124341003,3.9107,43,51
8260,91,80,True,True,False,0.0,2025-09-04,4.0,1.6094379124341003,3.9107,90,69
8262,91,82,True,True,False,0.0,2025-12-20,4.0,1.6094379124341003,3.9107,90,71
8263,91,83,True,True,False,0.0,2025-04-06,4.0,1.6094379124341003,3.9107,90,72
7610,84,57,True,True,False,0.0,2025-01-04,4.0,1.6094379124341003,3.9107,83,56
5034,56,29,True,True,False,0.0,2025-12-06,4.0,1.6094379124341003,3.9107,55,28
7033,78,26,True,True,False,0.0,2025-05-03,4.0,1.6094379124341003,3.9107,77,25
7034,78,27,True,True,False,0.0,2025-12-13,4.0,1.6094379124341003,3.9107,77,26
7036,78,29,True,True,False,0.0,2025-11-01,4.0,1.6094379124341003,3.9107,77,28
3385,38,18,True,True,False,0.0,2025-05-17,4.0,1.6094379124341003,3.9107,37,17
3393,38,26,True,True,False,0.0,2025-11-04,4.0,1.6094379124341003,3.9107,37,25
3406,38,39,True,True,False,0.0,2025-11-03,4.0,1.6094379124341003,3.9107,37,38
3922,44,9,True,True,False,0.0,2025-10-28,4.0,1.6094379124341003,3.9107,43,8
5614,62,73,True,True,False,0.0,2025-11-18,4.0,1.6094379124341003,3.9107,61,62
1733,20,4,True,True,False,0.0,2025-08-12,4.0,1.6094379124341003,3.9107,19,3
1736,20,7,True,True,False,0.0,2025-09-18,4.0,1.6094379124341003,3.9107,19,6
1740,20,11,True,True,False,0.0,2025-06-18,4.0,1.6094379124341003,3.9107,19,10
1663,19,25,True,True,False,0.0,2025-10-08,4.0,1.6094379124341003,3.9107,18,24
1664,19,26,True,True,False,0.0,2025-10-23,4.0,1.6094379124341003,3.9107,18,25
5023,56,18,True,True,False,0.0,2025-03-26,4.0,1.6094379124341003,3.9107,55,17
455,5,101,True,True,False,0.0,2025-06-27,4.0,1.6094379124341003,3.9107,4,90
5645,63,3,True,True,False,0.0,2025-11-09,4.0,1.6094379124341003,3.9107,62,2
5648,63,6,True,True,False,0.0,2025-12-08,4.0,1.6094379124341003,3.9107,62,5
5649,63,7,True,True,False,0.0,2025-08-16,4.0,1.6094379124341003,3.9107,62,6
6987,77,81,True,True,False,0.0,2025-04-01,4.0,1.6094379124341003,3.9107,76,70
7004,77,98,True,True,False,0.0,2025-03-27,4.0,1.6094379124341003,3.9107,76,87
7009,78,2,True,True,False,0.0,2025-06-23,4.0,1.6094379124341003,3.9107,77,1
7022,78,15,True,True,False,0.0,2025-03-20,4.0,1.6094379124341003,3.9107,77,14
7029,78,22,True,True,False,0.0,2025-05-16,4.0,1.6094379124341003,3.9107,77,21
3293,37,17,True,True,False,0.0,2025-10-06,4.0,1.6094379124341003,3.9107,36,16
3299,37,23,True,True,False,0.0,2025-11-17,4.0,1.6094379124341003,3.9107,36,22
8248,91,58,True,True,False,0.0,2025-07-06,4.0,1.6094379124341003,3.9107,90,57
8249,91,59,True,True,False,0.0,2025-07-22,4.0,1.6094379124341003,3.9107,90,58
5633,62,92,True,True,False,0.0,2025-04-10,4.0,1.6094379124341003,3.9107,61,81
3953,44,40,True,True,False,0.0,2025-01-17,4.0,1.6094379124341003,3.9107,43,39
3954,44,41,True,True,False,0.0,2025-07-27,4.0,1.6094379124341003,3.9107,43,40
3962,44,49,True,True,False,0.0,2025-10-11,4.0,1.6094379124341003,3.9107,43,48
3373,38,6,True,True,False,0.0,2025-04-04,4.0,1.6094379124341003,3.9107,37,5
8612,95,58,True,True,False,0.0,2025-04-14,4.0,1.6094379124341003,3.9107,94,57
8619,95,75,True,True,False,0.0,2025-05-23,4.0,1.6094379124341003,3.9107,94,64
8625,95,81,True,True,False,0.0,2025-02-18,4.0,1.6094379124341003,3.9107,94,70
8633,95,89,True,True,False,0.0,2025-08-12,4.0,1.6094379124341003,3.9107,94,78
5639,62,98,True,True,False,0.0,2025-01-13,4.0,1.6094379124341003,3.9107,61,87
5038,56,33,True,True,False,0.0,2025-05-06,4.0,1.6094379124341003,3.9107,55,32
5047,56,42,True,True,False,0.0,2025-05-06,4.0,1.6094379124341003,3.9107,55,41
5019,56,14,True,True,False,0.0,2025-12-12,4.0,1.6094379124341003,3.9107,55,13
3077,34,84,True,True,False,0.0,2025-09-12,4.0,1.6094379124341003,3.9107,33,73
1656,19,18,True,True,False,0.0,2025-12-08,4.0,1.6094379124341003,3.9107,18,17
1659,19,21,True,True,False,0.0,2025-04-26,4.0,1.6094379124341003,3.9107,18,20
3917,44,4,True,True,False,0.0,2025-11-27,4.0,1.6094379124341003,3.9107,43,3
8642,95,98,True,True,False,0.0,2025-07-27,4.0,1.6094379124341003,3.9107,94,87
8646,96,1,True,True,False,0.0,2025-07-18,4.0,1.6094379124341003,3.9107,95,0
162,2,81,True,True,False,0.0,2025-11-12,4.0,1.6094379124341003,3.9107,1,70
2543,28,96,True,True,False,0.0,2025-10-01,4.0,1.6094379124341003,3.9107,27,85
5655,63,13,True,True,False,0.0,2025-09-24,4.0,1.6094379124341003,3.9107,62,12
2900,32,89,True,True,False,0.0,2025-08-13,4.0,1.6094379124341003,3.9107,31,78
5629,62,88,True,True,False,0.0,2025-10-30,4.0,1.6094379124341003,3.9107,61,77
8229,91,39,True,True,False,0.0,2025-05-10,4.0,1.6094379124341003,3.9107,90,38
290,4,17,True,True,False,0.0,2024-03-09,4.0,1.6094379124341003,3.9107,3,16
8241,91,51,True,True,False,0.0,2025-04-27,4.0,1.6094379124341003,3.9107,90,50
8243,91,53,True,True,False,0.0,2025-03-11,4.0,1.6094379124341003,3.9107,90,52
1215,14,32,True,True,False,0.0,2025-01-07,4.0,1.6094379124341003,3.9107,13,31
1220,14,37,True,True,False,0.0,2025-05-10,4.0,1.6094379124341003,3.9107,13,36
5010,56,5,True,True,False,0.0,2025-07-24,4.0,1.6094379124341003,3.9107,55,4
5011,56,6,True,True,False,0.0,2025-11-14,4.0,1.6094379124341003,3.9107,55,5
4986,55,82,True,True,False,0.0,2025-06-03,4.0,1.6094379124341003,3.9107,54,71
4988,55,84,True,True,False,0.0,2025-10-27,4.0,1.6094379124341003,3.9107,54,73
4991,55,87,True,True,False,0.0,2025-06-19,4.0,1.6094379124341003,3.9107,54,76
1675,19,37,True,True,False,0.0,2025-09-06,4.0,1.6094379124341003,3.9107,18,36
2061,23,59,True,True,False,0.0,2025-05-13,4.0,1.6094379124341003,3.9107,22,58
2072,23,80,True,True,False,0.0,2025-05-08,4.0,1.6094379124341003,3.9107,22,69
6972,77,56,True,True,False,0.0,2025-03-11,4.0,1.6094379124341003,3.9107,76,55
651,8,14,True,True,False,0.0,2025-04-11,4.0,1.6094379124341003,3.9107,7,13
5673,63,31,True,True,False,0.0,2025-11-04,4.0,1.6094379124341003,3.9107,62,30
1046,12,45,True,True,False,0.0,2025-09-01,4.0,1.6094379124341003,3.9107,11,44
5679,63,37,True,True,False,0.0,2025-01-25,4.0,1.6094379124341003,3.9107,62,36
2538,28,91,True,True,False,0.0,2025-02-11,4.0,1.6094379124341003,3.9107,27,80
1461,17,5,True,True,False,0.0,2025-11-24,4.0,1.6094379124341003,3.9107,16,4
1468,17,12,True,True,False,0.0,2025-03-18,4.0,1.6094379124341003,3.9107,16,11
1472,17,16,True,True,False,0.0,2025-09-04,4.0,1.6094379124341003,3.9107,16,15
3908,43,96,True,True,False,0.0,2025-02-20,4.0,1.6094379124341003,3.9107,42,85
671,8,34,True,True,False,0.0,2025-07-24,4.0,1.6094379124341003,3.9107,7,33
675,8,38,True,True,False,0.0,2025-10-13,4.0,1.6094379124341003,3.9107,7,37
6928,77,12,True,True,False,0.0,2025-08-29,4.0,1.6094379124341003,3.9107,76,11
6934,77,18,True,True,False,0.0,2025-07-07,4.0,1.6094379124341003,3.9107,76,17
6945,77,29,True,True,False,0.0,2025-09-15,4.0,1.6094379124341003,3.9107,76,28
5687,63,45,True,True,False,0.0,2025-04-22,4.0,1.6094379124341003,3.9107,62,44
5688,63,46,True,True,False,0.0,2025-08-28,4.0,1.6094379124341003,3.9107,62,45
5707,63,75,True,True,False,0.0,2025-09-15,4.0,1.6094379124341003,3.9107,62,64
5709,63,77,True,True,False,0.0,2025-05-13,4.0,1.6094379124341003,3.9107,62,66
5711,63,79,True,True,False,0.0,2025-09-26,4.0,1.6094379124341003,3.9107,62,68
1566,18,19,True,True,False,0.0,2025-02-14,4.0,1.6094379124341003,3.9107,17,18
1457,17,1,True,True,False,0.0,2025-04-22,4.0,1.6094379124341003,3.9107,16,0
7629,84,86,True,True,False,0.0,2025-12-17,4.0,1.6094379124341003,3.9107,83,75
4972,55,58,True,True,False,0.0,2025-10-09,4.0,1.6094379124341003,3.9107,54,57
4977,55,73,True,True,False,0.0,2025-08-08,4.0,1.6094379124341003,3.9107,54,62
4982,55,78,True,True,False,0.0,2025-07-31,4.0,1.6094379124341003,3.9107,54,67
3264,36,89,True,True,False,0.0,2025-03-26,4.0,1.6094379124341003,3.9107,35,78
1378,16,13,True,True,False,0.0,2025-04-08,4.0,1.6094379124341003,3.9107,15,12
3106,35,12,True,True,False,0.0,2025-08-05,4.0,1.6094379124341003,3.9107,34,11
3123,35,29,True,True,False,0.0,2025-04-07,4.0,1.6094379124341003,3.9107,34,28
3125,35,31,True,True,False,0.0,2025-05-09,4.0,1.6094379124341003,3.9107,34,30
5756,64,23,True,True,False,0.0,2025-12-02,4.0,1.6094379124341003,3.9107,63,22
2865,32,44,True,True,False,0.0,2025-09-17,4.0,1.6094379124341003,3.9107,31,43
2872,32,51,True,True,False,0.0,2025-10-25,4.0,1.6094379124341003,3.9107,31,50
2889,32,78,True,True,False,0.0,2025-07-09,4.0,1.6094379124341003,3.9107,31,67
5712,63,80,True,True,False,0.0,2025-01-16,4.0,1.6094379124341003,3.9107,62,69
5720,63,88,True,True,False,0.0,2025-12-29,4.0,1.6094379124341003,3.9107,62,77
5721,63,89,True,True,False,0.0,2025-06-11,4.0,1.6094379124341003,3.9107,62,78
5738,64,5,True,True,False,0.0,2025-09-24,4.0,1.6094379124341003,3.9107,63,4
5751,64,18,True,True,False,0.0,2025-12-20,4.0,1.6094379124341003,3.9107,63,17
666,8,29,True,True,False,0.0,2025-07-13,4.0,1.6094379124341003,3.9107,7,28
669,8,32,True,True,False,0.0,2025-10-02,4.0,1.6094379124341003,3.9107,7,31
4957,55,43,True,True,False,0.0,2025-08-06,4.0,1.6094379124341003,3.9107,54,42
8164,90,75,True,True,False,0.0,2025-02-05,4.0,1.6094379124341003,3.9107,89,64
5770,64,37,True,True,False,0.0,2025-09-18,4.0,1.6094379124341003,3.9107,63,36
2568,29,20,True,True,False,0.0,2025-08-07,4.0,1.6094379124341003,3.9107,28,19
2076,23,84,True,True,False,0.0,2025-02-11,4.0,1.6094379124341003,3.9107,22,73
3869,43,47,True,True,False,0.0,2025-03-01,4.0,1.6094379124341003,3.9107,42,46
3885,43,73,True,True,False,0.0,2025-06-29,4.0,1.6094379124341003,3.9107,42,62
8670,96,25,True,True,False,0.0,2025-12-03,4.0,1.6094379124341003,3.9107,95,24
8689,96,44,True,True,False,0.0,2025-05-20,4.0,1.6094379124341003,3.9107,95,43
1817,20,98,True,True,False,0.0,2025-10-06,4.0,1.6094379124341003,3.9107,19,87
1827,21,7,True,True,False,0.0,2025-10-21,4.0,1.6094379124341003,3.9107,20,6
6921,77,5,True,True,False,0.0,2025-08-15,4.0,1.6094379124341003,3.9107,76,4
2225,25,41,True,True,False,0.0,2025-05-30,4.0,1.6094379124341003,3.9107,24,40
2226,25,42,True,True,False,0.0,2025-05-19,4.0,1.6094379124341003,3.9107,24,41
